time_[s],azimuth_[rad],omega_[rad/s],rotacc_[rad/s^2]
  0.000000,  0.000000,  0.000000,  0.000000
  0.500000,  0.034148,  0.068295,  0.136591
  1.000000,  0.102443,  0.136591,  0.136591
  1.500000,  0.204886,  0.204886,  0.136591
  2.000000,  0.341477,  0.273182,  0.136591
  2.500000,  0.512216,  0.341477,  0.136591
  3.000000,  0.717103,  0.409773,  0.136591
  3.500000,  0.956137,  0.478068,  0.136591
  4.000000,  1.229319,  0.546364,  0.136591
  4.500000,  1.536649,  0.614659,  0.136591
  5.000000,  1.878126,  0.682955,  0.136591
  5.500000,  2.253751,  0.751250,  0.136591
  6.000000,  2.663524,  0.819546,  0.136591
  6.500000,  3.107445,  0.887841,  0.136591
  7.000000,  3.585513,  0.956137,  0.136591
  7.500000,  4.097730,  1.024432,  0.136591
  8.000000,  4.644093,  1.092728,  0.136591
  8.500000,  5.224605,  1.161023,  0.136591
  9.000000,  5.839265,  1.229319,  0.136591
  9.500000,  6.488072,  1.297614,  0.136591
 10.000000,  7.171027,  1.365910,  0.136591
 10.500000,  7.888129,  1.434205,  0.136591
 11.000000,  8.639380,  1.502501,  0.136591
 11.500000,  9.424778,  1.570796,  0.136591
 12.000000, 10.210176,  1.570796,  0.000000
 12.500000, 10.995574,  1.570796,  0.000000
 13.000000, 11.780972,  1.570796,  0.000000
 13.500000, 12.566371,  1.570796,  0.000000
 14.000000, 13.351769,  1.570796,  0.000000
 14.500000, 14.137167,  1.570796,  0.000000
 15.000000, 14.922565,  1.570796,  0.000000
 15.500000, 15.707963,  1.570796,  0.000000
 16.000000, 16.493361,  1.570796,  0.000000
 16.500000, 17.278760,  1.570796,  0.000000
 17.000000, 18.064158,  1.570796,  0.000000
 17.500000, 18.849556,  1.570796,  0.000000
 18.000000, 19.634954,  1.570796,  0.000000
 18.500000, 20.420352,  1.570796,  0.000000
 19.000000, 21.205750,  1.570796,  0.000000
 19.500000, 21.991149,  1.570796,  0.000000
 20.000000, 22.776547,  1.570796,  0.000000
 20.500000, 23.561945,  1.570796,  0.000000
 21.000000, 24.347343,  1.570796,  0.000000
 21.500000, 25.132741,  1.570796,  0.000000
 22.000000, 25.918139,  1.570796,  0.000000
 22.500000, 26.703538,  1.570796,  0.000000
 23.000000, 27.488936,  1.570796,  0.000000
 23.500000, 28.274334,  1.570796,  0.000000
 24.000000, 29.059732,  1.570796,  0.000000
 24.500000, 29.845130,  1.570796,  0.000000
 25.000000, 30.630528,  1.570796,  0.000000
 25.500000, 31.415927,  1.570796,  0.000000
 26.000000, 32.201325,  1.570796,  0.000000
 26.500000, 32.986723,  1.570796,  0.000000
 27.000000, 33.772121,  1.570796,  0.000000
 27.500000, 34.557519,  1.570796,  0.000000
 28.000000, 35.342917,  1.570796,  0.000000
 28.500000, 36.128316,  1.570796,  0.000000
 29.000000, 36.913714,  1.570796,  0.000000
 29.500000, 37.699112,  1.570796,  0.000000
 30.000000, 38.484510,  1.570796,  0.000000
 30.500000, 39.269908,  1.570796,  0.000000
 31.000000, 40.055306,  1.570796,  0.000000
 31.500000, 40.840704,  1.570796,  0.000000
 32.000000, 41.626103,  1.570796,  0.000000
 32.500000, 42.411501,  1.570796,  0.000000
 33.000000, 43.196899,  1.570796,  0.000000
 33.500000, 43.982297,  1.570796,  0.000000
 34.000000, 44.767695,  1.570796,  0.000000
 34.500000, 45.553093,  1.570796,  0.000000
 35.000000, 46.338492,  1.570796,  0.000000
